92,Japan,0.0,0.0,0.0,0.0009595959595959597,0.0009595959595959597,0.0009595959595959597,0.0019191919191919194,0.0009595959595959597,0.007070707070707071,0.03636363636363637,0.109,0.252,0.41300000000000003,0.8320000000000001,1.44,1.9100000000000001,2.1350000000000002,2.74,2.945,3.427302299,3.9257290630000004,4.459041,4.727417000000001,5.133169068,5.01397161,5.22280657926,5.340768811,5.82717014,6.444881462000001,6.748665018999999,7.789507774666666
93,Malaysia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,New Zealand,0.0,0.0,0.000690909090909091,0.0009858585858585859,0.00101010101010101,0.00101010101010101,0.008326262626262628,0.013593555555555557,0.022069696969696972,0.0389929292929293,0.12020808080808082,0.13898787878787883,0.15548317474747478,0.14654096262626265,0.3615366636363636,0.6143859090909091,0.6222168664646466,0.9298798515151516,1.0584576949570705,1.4764609035378788,1.6371757633434343,1.9572189211111113,2.079195560106061,2.021870415469697,2.21122376710101,2.3641299191287883,2.330692112156566,2.0864003543636365,2.0673598651942626,2.254671077351859,2.302228224622748
95,Pakistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.1513716461517589,0.3133678747668116,0.5985939839034409,0.918119070225469,1.7629017929428754,2.83179,3.148244731083195,2.732134281584603
96,Philippines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017469000000000002,0.053235,0.057842,0.061386,0.064428,0.061717,0.08820399999999999,0.075339,0.065655,0.152052,0.748414,0.9752190000000001,1.093558,1.152923041,1.04166,1.02645
97,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,South Korea,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.002,0.0058390000000000004,0.016685,0.01259,0.014881,0.024864999999999998,0.047442,0.129888,0.238911,0.375641,0.436034,0.685353,0.8169500000000001,0.862884,0.91276,1.148179,1.145557,1.3424390000000002,1.683142151,2.169014326,2.46487895054255,2.6791578837387613,3.139589
99,Sri Lanka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0034,0.0035,0.0036057465600000003,0.00340574656,0.00270574656,0.0024057465599999998,0.00230574656,0.00230574656,0.00324174656,0.0035014473600000003,0.05316144736,0.09162044736,0.14680774656,0.23458174656,0.27245374656,0.34320999999999996,0.34487,0.36681,0.32631,0.32631,0.6400451971703768
100,Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138286,0.012228773,0.015879599,0.023761620000000004,0.025252811000000003,0.091300426,0.27607473200000004,0.43953450699999996,0.588265167,0.786635449,1.026337795,1.492676671,1.4134684820000003,1.6400076109999997,1.5004843830000005,1.5252357070000002,1.457101846,1.7224586240000002,1.706844213,1.892231712,2.2892881070000004
101,Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000131,0.00039400000000000004,0.000482,0.001,0.003924,0.005,0.017179,0.351304,0.396,0.328,0.34500000000000003,1.109,1.641,2.2421533950269223,2.2421533950269223
102,Vietnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0116,0.04070000000000001,0.04070000000000001,0.04070000000000001,0.0689,0.0689,0.1767,0.20980000000000001,0.268292,0.3102331040547142,0.0004836049201601583,0.000779470493298491
103,Other Asia Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0016402180000000001,0.004917092,0.005854207000000001,0.005816067,0.007372048997615815,0.006910846997615814,0.008239988997615813,0.004802828997663312,0.011548400999016524,0.0176339180025332,0.02842060699886006,0.04085637999663792,0.044700986902097395,0.05808034298871496,0.06770048095676685,0.058784589089506414,0.07344380496215104,0.12055473870050157,0.19809570902099574,0.23510996456405162,0.2386026698000264,0.25030655722379913,0.4386621137710079,0.4610545003094172,0.4610409969820245
